Date,Price,Returns,State
1995-06-30,4550.60009765625,-0.001361466072725655,2
1995-07-03,4556.10009765625,0.0012079019954016426,2
1995-07-05,4585.10009765625,0.006344921163641422,2
1995-07-06,4615.2001953125,0.006543309259928476,2
1995-07-07,4664.0,0.010518202768248408,2
1995-07-10,4702.7001953125,0.00826340434129583,0
1995-07-11,4702.39990234375,-6.385747429240366e-05,2
1995-07-12,4680.60009765625,-0.004646668210964295,2
1995-07-13,4727.2998046875,0.009927845977085513,2
1995-07-14,4726.080078125,-0.00025805089489442035,2
1995-07-17,4708.7998046875,-0.0036630657675406925,2
1995-07-18,4735.89990234375,0.005738704854616384,2
1995-07-19,4686.2998046875,-0.010528445027898183,2
1995-07-20,4628.89990234375,-0.012324079064886783,2
1995-07-21,4641.60009765625,0.0027399176436410043,2
1995-07-24,4641.5,-2.1565566502734687e-05,2
1995-07-25,4668.7001953125,0.005843112313557488,0
1995-07-26,4714.5,0.00976216375218732,2
1995-07-27,4707.41015625,-0.0015049697928749503,2
1995-07-28,4732.7998046875,0.005379056135768554,2
1995-07-31,4715.5,-0.0036619972646862076,2
1995-08-01,4708.5,-0.0014855690338215649,2
1995-08-02,4700.39990234375,-0.0017217952664896144,2
1995-08-03,4690.10009765625,-0.0021936656872086446,0
1995-08-04,4701.39990234375,0.0024063909152596593,2
1995-08-07,4683.5,-0.003814622262494114,2
1995-08-08,4693.2998046875,0.002090224481614216,2
1995-08-09,4693.2998046875,0.0,0
1995-08-10,4671.5,-0.004655698897789188,2
1995-08-11,4647.5,-0.005150778637411186,2
1995-08-14,4615.7998046875,-0.006844282216556071,2
1995-08-15,4652.5,0.007919551137362871,0
1995-08-16,4634.2001953125,-0.003941083051864768,0
1995-08-17,4628.5,-0.0012307849572750266,2
1995-08-18,4640.5,0.0025892775281814422,2
1995-08-21,4628.2001953125,-0.0026540532433454813,2
1995-08-22,4618.2998046875,-0.0021414360911461263,0
1995-08-23,4618.0,-6.491878651521345e-05,2
1995-08-24,4592.2001953125,-0.005602456325161332,2
1995-08-25,4584.89990234375,-0.0015909806869168147,2
1995-08-28,4611.60009765625,0.005806615632654476,2
1995-08-29,4591.2001953125,-0.004433419200243948,2
1995-08-30,4615.5,0.005278734095433165,2
1995-08-31,4605.2998046875,-0.0022124326933166314,2
1995-09-01,4610.2001953125,0.0010635106259854262,2
1995-09-05,4660.2001953125,0.010787125201535597,2
1995-09-06,4675.7001953125,0.0033205183417070144,2
1995-09-07,4685.2001953125,0.002029719976722077,2
1995-09-08,4683.10009765625,-0.0004483412413678704,2
1995-09-11,4703.5,0.004346607770534169,0
1995-09-12,4718.7001953125,0.0032264668938664634,2
1995-09-13,4741.2001953125,0.0047569300942116475,2
1995-09-14,4765.5,0.005112153977596324,2
1995-09-15,4801.7998046875,0.0075883435485231306,2
1995-09-18,4795.60009765625,-0.0012919557289864194,2
1995-09-19,4780.7998046875,-0.003090995552292732,2
1995-09-20,4766.2998046875,-0.0030375740784935002,2
1995-09-21,4788.7001953125,0.00468873504195543,2
1995-09-22,4767.7998046875,-0.004374075016607758,2
1995-09-25,4766.2998046875,-0.00031466002534758685,2
1995-09-26,4770.2998046875,0.0008388734765875167,2
1995-09-27,4763.10009765625,-0.001510417788776745,2
1995-09-28,4763.10009765625,0.0,2
1995-09-29,4787.60009765625,0.005130525142719802,2
1995-10-02,4789.7998046875,0.00045935370609110645,0
1995-10-03,4763.10009765625,-0.005589878848810964,2
1995-10-04,4749.2998046875,-0.0029015396308824173,2
1995-10-05,4740.0,-0.001960061934237006,2
1995-10-06,4762.39990234375,0.00471458664437804,2
1995-10-09,4767.0,0.0009654538713253722,2
1995-10-10,4721.5,-0.009590630501701758,2
1995-10-11,4719.0,-0.000529632976736359,2
1995-10-12,4737.7998046875,0.003975938973335625,2
1995-10-13,4765.60009765625,0.005850616106665109,2
1995-10-16,4794.10009765625,0.005962547748069894,2
1995-10-17,4784.7998046875,-0.001941829643477193,2
1995-10-18,4794.5,0.002025241682755012,2
1995-10-19,4779.0,-0.003238108015577705,2
1995-10-20,4802.5,0.004905296064553512,2
1995-10-23,4795.2001953125,-0.001521157349478732,2
1995-10-24,4758.0,-0.007788046430329918,2
1995-10-25,4784.39990234375,0.005533192901017257,2
1995-10-26,4754.39990234375,-0.006290120251653531,2
1995-10-27,4703.7998046875,-0.010699833366760997,2
1995-10-30,4742.83984375,0.00826542829500043,2
1995-10-31,4756.89990234375,0.00296009558912619,2
1995-11-01,4753.7001953125,-0.0006728717681574438,2
1995-11-02,4767.0,0.0027938729433505394,2
1995-11-03,4805.7001953125,0.008085577812563019,2
1995-11-06,4825.60009765625,0.004132345593314191,0
1995-11-07,4814.7001953125,-0.002261321049612271,2
1995-11-08,4795.89990234375,-0.00391241270243404,2
1995-11-09,4851.2001953125,0.011464771409997737,2
1995-11-10,4864.2001953125,0.0026761651061184047,2
1995-11-13,4867.7998046875,0.0007397471309391563,2
1995-11-14,4870.39990234375,0.0005339996706288507,2
1995-11-15,4867.5,-0.0005955909299858606,2
1995-11-16,4922.39990234375,0.011215738340771879,2
1995-11-17,4969.7001953125,0.009563318809301563,2
1995-11-20,4990.2998046875,0.004136473644038562,0
1995-11-21,4980.60009765625,-0.0019456037440956314,2
1995-11-22,5022.7998046875,0.008437122933253247,2
1995-11-24,5042.0,0.003815320518240603,0
1995-11-27,5048.83984375,0.0013556542177720662,2
1995-11-28,5070.5,0.004280949086413792,2
1995-11-29,5077.0,0.0012811038953432898,2
1995-11-30,5107.0,0.005891611700249634,2
1995-12-01,5075.60009765625,-0.006167383884548514,2
1995-12-04,5086.39990234375,0.0021255281939596103,2
1995-12-05,5138.39990234375,0.010171435981340989,2
1995-12-06,5176.0,0.0072908292423403435,2
1995-12-07,5199.10009765625,0.004452995269465007,0
1995-12-08,5159.39990234375,-0.007665277733126622,2
1995-12-11,5156.10009765625,-0.0006397760263786146,2
1995-12-12,5183.2001953125,0.005242165126888049,2
1995-12-13,5171.7001953125,-0.002221171482913942,2
1995-12-14,5217.2001953125,0.008759404597725487,0
1995-12-15,5185.39990234375,-0.006113931464919844,0
1995-12-18,5174.2001953125,-0.0021621899086748993,2
1995-12-19,5075.60009765625,-0.01924001179570565,2
1995-12-20,5110.2998046875,0.006813308906874834,2
1995-12-21,5057.509765625,-0.010383851710507288,2
1995-12-22,5096.2001953125,0.007620981315355736,2
1995-12-26,5098.0,0.00035310366124221166,2
1995-12-27,5106.60009765625,0.0016855338984457248,2
1995-12-28,5106.27978515625,-6.272716487036776e-05,2
1995-12-29,5096.5,-0.0019170830611685734,2
1996-01-02,5115.7001953125,0.003760250987777865,2
1996-01-03,5177.10009765625,0.011930792188515685,0
1996-01-04,5191.2001953125,0.0027198491459641534,2
1996-01-05,5173.10009765625,-0.0034927810938798986,2
1996-01-08,5181.10009765625,0.001545266933417298,0
1996-01-09,5197.7001953125,0.0031988498367636524,2
1996-01-10,5127.2001953125,-0.013656518323606048,2
1996-01-11,5033.7001953125,-0.01840440031867781,2
1996-01-12,5065.7998046875,0.006356694383651423,2
1996-01-15,5060.39990234375,-0.0010665211060081256,2
1996-01-16,5044.10009765625,-0.0032262494583190715,2
1996-01-17,5086.39990234375,0.00835102917298846,0
1996-01-18,5065.81982421875,-0.004054306717061954,2
1996-01-19,5124.7001953125,0.011556039579903409,0
1996-01-22,5184.0,0.011504934212213925,2
1996-01-23,5219.7001953125,0.006863007347007169,2
1996-01-24,5193.7099609375,-0.004991695890513795,2
1996-01-25,5244.2998046875,0.009693464753827194,2
1996-01-26,5214.2998046875,-0.005736921461977156,2
1996-01-29,5271.39990234375,0.010891149598285688,2
